restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Salmon,,$26.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Steak,,$29.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Fresh Sea Scallops,,$32.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Filet Mignon,,$33.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Chilean Seabass,,$35.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Lamb Chop,,$38.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Twin Lobster Tail,,$36.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H Sword Fish,,$28.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Emperor Deluxe,"Filet Mignon, lobster tail, shrimp and scallops.",$58.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Pick Two,,$29.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,H. Pick  Three,,$37.00
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Chicken,,$9.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Filet Mignon,,$13.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Lobster,,$16.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Salmon,,$11.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Scallops,,$12.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Shrimp,,$10.95
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Steak,,$13.00
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Fried Rice,,$5.25
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Noodle,,$5.25
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Side Veg,,$6.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Sushi Rice,,$3.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,White Rice,,$3.50
Haru,http://harusaratoga.com/,Menu,TERIYAKI,Brown Rice,,$3.50
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Eel Sauce,,$0.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Spicy Mayo,,$0.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Mustard Sauce,,$0.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O  Sauce,,$0.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Giner Sauce,,$0.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Ginger Dressing,,$0.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Goyza Sauce,,$0.75
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Sriracha,,$1.00
Haru,http://harusaratoga.com/,Menu,TERIYAKI,S/O Chili Oil,,$0.75
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Kid Vegetable,,$16.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Kid Chicken,,$16.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Kid Steak,,$16.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Kid Shrimp,,$16.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Kid Salmon,,$16.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Kid Filet Mingon,,$20.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Sushi Deluxe,"8pcs of sushi, 1 tuna roll or 1 California roll.",$25.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Sashimi Deluxe,Our chef's special assorted sashimi,$28.95
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Sushi & Sashimi Combo,"4pcs sushi, 9pcs sashimi & 1 California roll.",$30.95
